"","Candidate","CAND_ID","Committee_ID_Grabbed","State_processed"
"569","Katie Britt","S2AL00145","","AL"
"570","Jerry Carl","H0AL01055","","AL"
"571","Barry Moore","H8AL02171","","AL"
"572","Mike Rogers","H2AL03032","","AL"
"573","Robert Aderholt","H6AL04098","","AL"
"574","Dale Strong","H2AL05102","","AL"
"575","Gary Palmer","H4AL06098","","AL"
"576","Beatrice Nichols","H2AL07173","","AL"
"577","John Boozman","S0AR00150","","AR"
"578","Rick Crawford","H0AR01083","","AR"
"579","French Hill","H4AR02141","","AR"
"580","Steve Womack","H0AR03055","","AR"
"581","Bruce Westerman","H4AR04048","","AR"
"582","Herschel Junior Walker","S2GA00225","","GA"
"583","Earl L. ""Buddy"" Carter","H4GA01039","","GA"
"584","Chris West","H2GA02155","","GA"
"585","Drew Ferguson","H6GA03113","","GA"
"586","Jonathan Chavez","H2GA04201","","GA"
"587","Christian Zimm","H2GA05166","","GA"
"588","Rich McCormick","H0GA07273","","GA"
"589","Mark Gonsalves","H0GA07232","","GA"
"590","Austin Scott","H0GA08099","","GA"
"591","Andrew Clyde","H0GA09246","","GA"
"592","Mike Collins","H4GA10071","","GA"
"593","Barry Loudermilk","H4GA11061","","GA"
"594","Rick W. Allen","H2GA12121","","GA"
"595","Caesar Gonzales","H0GA13149","","GA"
"596","Marjorie Taylor Greene","H0GA06192","","GA"
"597","Michelle Garcia Holmes","H0NM01189","","NM"
"598","Yvette Herrell","H8NM02156","","NM"
"599","Alexis Martinez Johnson","H8NY23175","","NM"
"600","Trent Kelly","H6MS01131","","MS"
"601","Brian Flowers","H0MS02082","","MS"
"602","Michael Guest","H8MS03125","","MS"
"603","Mike Ezell","H2MS04258","","MS"
"604","Ryan K. Zinke","H4MT01041","","MT"
"605","Matt Rosendale","H4MT00050","","MT"
"606","Chuck Grassley","S0IA00028","","IA"
"607","Mariannette Miller-Meeks","H8IA02043","","IA"
"608","Ashley Hinson","H0IA01174","","IA"
"609","Zach Nunn","H2IA03119","","IA"
"610","Randy Feenstra","H0IA04145","","IA"
"611","John R. Thune","S2SD00068","","SD"
"612","Dusty Johnson","H8SD01055","","SD"
"613","Claire Gustafson","H4NJ01118","","NJ"
"614","Jeff Van Drew","H8NJ02166","","NJ"
"615","Bob Healey","H2NJ03258","","NJ"
"616","Christopher H. Smith","H8NJ04014","","NJ"
"617","Frank T. Pallotta","H0NJ05174","","NJ"
"618","Susan M. Kiley","H2NJ06228","","NJ"
"619","Thomas H. Kean Jr.","H0NJ07261","","NJ"
"620","Marcos Arroyo","H2NJ08299","","NJ"
"621","Billy Prempeh","H0NJ09200","","NJ"
"622","David H. Pinckney","H0NJ10133","","NJ"
"623","Paul DeGroot","H2NJ11186","","NJ"
"624","Darius Mayfield","H2NJ12127","","NJ"
"625","Mark P. Meuser","S2CA01060","","CA"
"626","Mark P. Meuser","S2CA01060","","CA"
"627","Doug LaMalfa","H2CA02142","","CA"
"628","Douglas Brower","H2CA02209","","CA"
"629","Kevin Kiley","H2CA03157","","CA"
"630","Matt Brock","H2CA04148","","CA"
"631","Tom McClintock","H8CA04152","","CA"
"632","Tamika Hamilton","H0CA03128","","CA"
"633","Max Semenenko","H2CA07141","","CA"
"634","Rudy Recile","H2CA00153","","CA"
"635","Tom Patti","H2CA09139","","CA"
"636","John Dennis","H0CA05016","","CA"
"637","Stephen Slauson","H2CA12240","","CA"
"638","John Duarte","H2CA13131","","CA"
"639","Alison Hayden","H0CA15247","","CA"
"640","Ritesh Tandon","H0CA17193","","CA"
"641","Peter Hernandez","H2CA18163","","CA"
"642","Jeff Gorman","H0CA20122","","CA"
"643","Kevin McCarthy","H6CA22125","","CA"
"644","Michael Maher","H2CA22215","","CA"
"645","David G. Valadao","H2CA20094","","CA"
"646","Jay Obernolte","H0CA08135","","CA"
"647","Brad Allen","H2CA24229","","CA"
"648","Brian E. Hawkins","H2CA01177","","CA"
"649","Matt Jacobs","H2CA26133","","CA"
"650","Mike Garcia","H0CA25105","","CA"
"651","Wes Hallman","H2CA28188","","CA"
"652","Daniel Bocic Martinez","H2CA28162","","CA"
"653","Lucie Lapointe Volotzky","H2CA30283","","CA"
"654","John Mark Porter","H2CA33253","","CA"
"655","Mike Cargile","H0CA35146","","CA"
"656","Joe E. Collins III","H0CA43108","","CA"
"657","Eric J. Ching","H2CA39151","","CA"
"658","Aja Smith","H8CA41170","","CA"
"659","Young Kim","H8CA39240","","CA"
"660","Ken Calvert","H2CA37023","","CA"
"661","John Briscoe","H8CA47078","","CA"
"662","Omar Navarro","H6CA44145","","CA"
"663","Paul Jones","H0CA38140","","CA"
"664","Michelle Steel","H0CA48198","","CA"
"665","Christopher J. Gonzales","H0CA45160","","CA"
"666","Scott Baugh","H2CA47196","","CA"
"667","Darrell Issa","H0CA48024","","CA"
"668","Brian Maryott","H8CA49108","","CA"
"669","Corey Gustafson","H2CA50232","","CA"
"670","Stan Caplan","H2CA51206","","CA"
"671","Tyler Geffeney","H2CA52188","","CA"
"672","Edwin Thelander","H2ME01131","","ME"
"673","Bruce Poliquin","H4ME02234","","ME"
"674","Adam Paul Laxalt","S2NV00324","","NV"
"675","Mark Robertson","H2NV03153","","NV"
"676","Mark E. Amodei","H2NV02395","","NV"
"677","April Becker","H2NV03161","","NV"
"678","Sam Peters","H0NV04023","","NV"
"679","Tim Scott","S4SC00240","","SC"
"680","Nancy Mace","H0SC01394","","SC"
"681","Joe Wilson","H2SC02059","","SC"
"682","Jeff Duncan","H0SC03077","","SC"
"683","William Timmons","H8SC04250","","SC"
"684","Ralph Norman","H8SC05158","","SC"
"685","Duke Buckner","H2SC06142","","SC"
"686","Russell Fry","H2SC07280","","SC"
"687","John Hoeven","S0ND00093","","ND"
"688","Kelly Armstrong","H8ND00096","","ND"
"689","Rob J. Wittman","H8VA01147","","VA"
"690","Jen A. Kiggans","H2VA02064","","VA"
"691","Terry T. Namkung","H2VA03070","","VA"
"692","Leon Benjamin Sr.","H0VA04064","","VA"
"693","Ben L. Cline","H8VA06104","","VA"
"694","Yesli I. Vega","H2VA07261","","VA"
"695","H. Morgan Griffith","H0VA09055","","VA"
"696","Joe O'Dea","S2CO00241","","CO"
"697","Jennifer Qualteri","H2CO01215","","CO"
"698","Marshall Dawson","H2CO02205","","CO"
"699","Lauren Boebert","H0CO03165","","CO"
"700","Ken Buck","H4CO04090","","CO"
"701","Doug Lamborn","H6CO05159","","CO"
"702","Steven Monahan","H2CO06214","","CO"
"703","Erik Aadland","H2CO07170","","CO"
"704","Barbara Kirkmeyer","H2CO08079","","CO"
"705","Kathy Salvi","S2IL00267","","IL"
"706","Eric Carlson","H2IL01323","","IL"
"707","Thomas Lynch","H2IL02214","","IL"
"708","Justin Burau","H2IL06082","","IL"
"709","James Falakos","H2IL04160","","IL"
"710","Tommy Hanson","H2IL05241","","IL"
"711","Keith Pekau","H2IL06116","","IL"
"712","Chris Dargis","H2IL08187","","IL"
"713","Maxwell ""Max"" Rice","H8IL09174","","IL"
"714","Joseph Severino","H0IL10393","","IL"
"715","Catalina Lauf","H2IL16107","","IL"
"716","Mike Bost","H4IL12060","","IL"
"717","Regan Deering","H2IL13179","","IL"
"718","Scott R. Gryder","H2IL14102","","IL"
"719","Mary Miller","H0IL15129","","IL"
"720","Darin LaHood","H6IL18088","","IL"
"721","Esther Joy King","H0IL17083","","IL"
"722","Joe Pinion","S2NY00499","","NY"
"723","James Lankford","S4OK00232","","OK"
"724","Markwayne Mullin","S2OK00186","","OK"
"725","Kevin Hern","H8OK01157","","OK"
"726","Josh Brecheen","H2OK02315","","OK"
"727","Frank D. Lucas","H4OK06056","","OK"
"728","Tom Cole","H2OK04055","","OK"
"729","Stephanie Bice","H0OK05205","","OK"
"730","Mike Lee","S0UT00165","","UT"
"731","Blake D. Moore","H0UT01205","","UT"
"732","Chris Stewart","H2UT02324","","UT"
"733","John Curtis","H8UT03238","","UT"
"734","Burgess Owens","H0UT04076","","UT"
"735","Chris Chaffee","H4MD05169","","MD"
"736","Andy Harris","H8MD01094","","MD"
"737","Nicolee Ambrose","H2MD02368","","MD"
"738","Yuripzy Morgan","H2MD02343","","MD"
"739","Jeff Warner","H2MD04307","","MD"
"740","Chris Palombi","H0MD05225","","MD"
"741","Neil C. Parrott","H0MD06231","","MD"
"742","Scott M. Collier","H0MD02255","","MD"
"743","Gregory Thomas Coll","H0MD08203","","MD"
"744","Blake Masters","S2AZ00372","","AZ"
"745","David Schweikert","H4AZ06045","","AZ"
"746","Eli Crane","H2AZ01354","","AZ"
"747","Jeff Zink","H2AZ07187","","AZ"
"748","Kelly Cooper","H2AZ09191","","AZ"
"749","Andy Biggs","H6AZ05083","","AZ"
"750","Juan Ciscomani","H2AZ02360","","AZ"
"751","Luis Pozzolo","H2AZ03152","","AZ"
"752","Debbie Lesko","H8AZ08158","","AZ"
"753","Paul Gosar","H0AZ01259","","AZ"
"754","Jerry Moran","S0KS00091","","KS"
"755","Tracey Mann","H0KS01123","","KS"
"756","Jake LaTurner","H0KS02188","","KS"
"757","Amanda L. Adkins","H0KS03236","","KS"
"758","Ron Estes","H8KS04112","","KS"
"759","Jack Bergman","H6MI01226","","MI"
"760","John Moolenaar","H4MI04126","","MI"
"761","John Gibbs","H2MI03197","","MI"
"762","Bill Huizenga","H0MI02094","","MI"
"763","Tim Walberg","H4MI07103","","MI"
"764","Whittney Williams","H2MI06158","","MI"
"765","Tom Barrett","H2MI07123","","MI"
"766","Paul Junge","H0MI08141","","MI"
"767","Lisa McClain","H0MI10287","","MI"
"768","John James","H2MI10150","","MI"
"769","Mark Ambrose","H2MI11265","","MI"
"770","Steven Elliott","H2MI13311","","MI"
"771","Martell D. Bivings","H2MI13360","","MI"
"772","Eric Schmitt","S2MO00544","","MO"
"773","Andrew Jones","H2MO01179","","MO"
"774","Ann Wagner","H2MO02102","","MO"
"775","Blaine Luetkemeyer","H8MO09153","","MO"
"776","Mark Alford","H2MO04207","","MO"
"777","Jacob Turk","H6MO05189","","MO"
"778","Sam Graves","H0MO06073","","MO"
"779","Eric Burlison","H2MO07143","","MO"
"780","Jason Smith","H4MO08162","","MO"
"781","Tiffany Smiley","S2WA00387","","WA"
"782","Vincent J. Cavaleri","H2WA01252","","WA"
"783","Dan Matthews","H2WA02177","","WA"
"784","Joe Kent","H2WA03100","","WA"
"785","Dan Newhouse","H4WA04104","","WA"
"786","Cathy McMorris Rodgers","H4WA05077","","WA"
"787","Elizabeth Kreiselmaier","H0WA06081","","WA"
"788","Cliff Moon","H2WA07127","","WA"
"789","Matt Larkin","H2WA08182","","WA"
"790","Doug Basler","H4WA09061","","WA"
"791","Keith R. Swank","H2WA08166","","WA"
"792","Diana Lynn Harshbarger","H0TN01118","","TN"
"793","Tim Burchett","H8TN02119","","TN"
"794","Chuck Fleischmann","H0TN03254","","TN"
"795","Scott DesJarlais","H0TN04195","","TN"
"796","Andy Ogles","H2TN05446","","TN"
"797","John Rose","H8TN06094","","TN"
"798","Mark E. Green","H8TN07076","","TN"
"799","David Kustoff","H2TN07103","","TN"
"800","Charlotte Bergmann","H0TN09061","","TN"
"801","Leora R. Levy","S2CT00314","","CT"
"802","Larry Lazor","H2CT01213","","CT"
"803","Mike France","H2CT02161","","CT"
"804","Lesley DeNardis","H2CT03110","","CT"
"805","Jayme Stevenson","H2CT04134","","CT"
"806","George Logan","H2CT05222","","CT"
"807","Brad Finstad","H2MN01223","","MN"
"808","Tyler Kistner","H0MN02134","","MN"
"809","Tom Weiler","H2MN03104","","MN"
"810","May Lor Xiong","H2MN04177","","MN"
"811","Cicely Davis","H2MN05166","","MN"
"812","Tom Emmer","H4MN06087","","MN"
"813","Michelle Fischbach","H0MN07091","","MN"
"814","Pete Stauber","H8MN08043","","MN"
"815","Gerald Malloy","S2VT00292","","VT"
"816","Liam Madden","H2VT01100","","VT"
"817","Ron Johnson","S0WI00197","","WI"
"818","Bryan Steil","H8WI01156","","WI"
"819","Erik Olsen","H2WI02181","","WI"
"820","Derrick Van Orden","H0WI03175","","WI"
"821","Tim Rogers","H8WI04069","","WI"
"822","Scott Fitzgerald","H0WI05113","","WI"
"823","Glenn Grothman","H4WI06048","","WI"
"824","Tom Tiffany","H0WI07101","","WI"
"825","Mike Gallagher","H6WI08155","","WI"
"826","Bob McDermott",NA,"C00800656","HI"
"827","Conrad Kress","H2HI02557","","HI"
"828","Joe Akana","H0HI02213","","HI"
"829","Buzz A. Kelley","S2AK00242","","AK"
"830","Lisa Murkowski","S4AK00099","","AK"
"831","Kelly C. Tshibaka","S2AK00127","","AK"
"832","Nick Begich","H2AK01083","","AK"
"833","Sarah Palin","H2AK00226","","AK"
"834","Harriet Hageman","H2WY00166","","WY"
"835","Marco Rubio","S0FL00338","","FL"
"836","Matt Gaetz","H6FL01119","","FL"
"837","Neal Dunn","H6FL02208","","FL"
"838","Kat Cammack","H0FL03175","","FL"
"839","Aaron Bean","H2FL04211","","FL"
"840","John H. Rutherford","H6FL04105","","FL"
"841","Michael Waltz","H8FL06148","","FL"
"842","Cory Mills","H2FL07156","","FL"
"843","Bill Posey","H8FL15107","","FL"
"844","Scotty Moore","H2FL09228","","FL"
"845","Calvin B. Wimbish","H2FL10283","","FL"
"846","Daniel Webster","H0FL08208","","FL"
"847","Gus Michael Bilirakis","H6FL09070","","FL"
"848","Anna Paulina Luna","H0FL13158","","FL"
"849","James Judge","H2FL14277","","FL"
"850","Laurel Lee","H2FL15241","","FL"
"851","Vern Buchanan","H6FL13148","","FL"
"852","Greg Steube","H8FL17053","","FL"
"853","Scott Franklin","H0FL15104","","FL"
"854","Byron Donalds","H2FL14186","","FL"
"855","Drew Montez Clark","H2FL25083","","FL"
"856","Brian Mast","H6FL18097","","FL"
"857","Dan Franzese","H2FL21108","","FL"
"858","Joe Budd","H2FL23138","","FL"
"859","Jesus G. Navarro","H2FL24078","","FL"
"860","Carla Spalding","H0FL23090","","FL"
"861","Mario Diaz-Balart","H2FL25018","","FL"
"862","María Elvira Salazar","H8FL27185","","FL"
"863","Carlos A. Gimenez","H0FL26036","","FL"
"864","Nicholas J. LaLota","H0NY02200","","NY"
"865","Andrew R. Garbarino","H0NY02234","","NY"
"866","George A.D. Santos","H0NY03083","","NY"
"867","Anthony P. D'Esposito","H2NY04277","","NY"
"868","Paul King","H2NY05126","","NY"
"869","Thomas Zmich","H0NY06086","","NY"
"870","Juan Pagan","H2NY07064","","NY"
"871","Yuri Dashevsky","H2NY08187","","NY"
"872","Benine Hamdan","H2NY10134","","NY"
"873","Nicole Malliotakis","H0NY11078","","NY"
"874","Michael Zumbluskas","H2NY12221","","NY"
"875","Tina Forte","H2NY14128","","NY"
"876","Stylo A. Sapaskis","H6NY16140","","NY"
"877","Miriam L. Flisser","H2NY16115","","NY"
"878","Michael V. Lawler","H2NY17162","","NY"
"879","Colin J. Schmitt","H2NY18087","","NY"
"880","Marcus Molinaro","H2NY19127","","NY"
"881","Elizabeth L. Joy","H0NY20111","","NY"
"882","Elise M. Stefanik","H4NY21079","","NY"
"883","Brandon M. Williams","H2NY22212","","NY"
"884","Nick Langworthy","H2NY23228","","NY"
"885","Claudia Tenney","H4NY22051","","NY"
"886","La'Ron D. Singletary","H2NY25082","","NY"
"887","Steven L. Sams II","H2NY26189","","NY"
"888","Dean James Martilli","H2MA01228","","MA"
"889","Jeffrey A. Sossa-Paquette","H2MA02085","","MA"
"890","Dean A. Tran","H2MA03141","","MA"
"891","Caroline Colarusso","H0MA05132","","MA"
"892","Bob May","H2MA06086","","MA"
"893","Donnie Dionicio Palmer","H2MA07100","","MA"
"894","Robert G. Burke","H2MA08090","","MA"
"895","Jesse G. Brown","H2MA09239","","MA"
"896","Lee Murphy","H8DE01044","","DE"
"897","Donald C. Bolduc","S0NH00326","","NH"
"898","Karoline Leavitt","H2NH01270","","NH"
"899","Robert Burns","H2NH00025","","NH"
"900","Allen R. Waters","H2RI01202","","RI"
"901","Allan W. Fung","H2RI02226","","RI"
